date,transect,location,bng,section,depth,substrate,biomass,filalg,species,abundance,notes
15.06.2009,2,shore,,4b,50,Si,1,0,nopa,1,
15.06.2009,2,shore,,4c,75,Si,1,0,nopa,1,
15.06.2009,2,shore,,4d,>75,Si,2,0,fanti,1,
15.06.2009,2,shore,,4d,>75,Si,2,0,nopa,2,
15.06.2009,2,shore,,5a,25,Si,1,0,cros,1,
15.06.2009,2,shore,,5a,25,Si,1,0,mtri,1,
15.06.2009,2,shore,,5b,50,Si,1,0,nopa,1,
15.06.2009,2,shore,,5c,75,Si,1,0,fanti,1,
15.06.2009,2,shore,,5c,75,Si,1,0,nopa,1,
15.06.2009,2,shore,,5d,>75,Si,0,0,,,
15.06.2009,2,boat,,320,250,Si,2,0,characeae,2,
15.06.2009,2,boat,,320,240,Si,2,0,characeae,2,
15.06.2009,2,boat,,320,240,Si,1,0,characeae,1,
15.06.2009,2,boat,,320,230,Si,0,0,,,
15.06.2009,2,boat,,320,230,Si,1,0,characeae,1,
15.06.2009,2,boat,,320,220,Si,0,0,characeae,1,
15.06.2009,2,boat,,320,200,Si,3,0,characeae,3,
15.06.2009,2,boat,,320,200,Si,3,0,fanti,1,
15.06.2009,2,boat,,320,190,Si,3,0,characeae,3,
15.06.2009,2,boat,,320,180,Si,3,0,characeae,3,
15.06.2009,2,boat,,320,150,Si,3,0,characeae,3,
15.06.2009,2,boat,,320,150,Si,3,0,fanti,2,
15.06.2009,2,boat,,320,140,Si,2,0,characeae,1,
15.06.2009,2,boat,,320,140,Si,2,0,fanti,2,
15.06.2009,2,boat,,320,130,Si,3,0,characeae,2,
15.06.2009,2,boat,,320,130,Si,3,0,fanti,3,
15.06.2009,2,boat,,320,120,Si,3,0,fanti,3,
15.06.2009,2,boat,,320,100,Si,2,0,fanti,2,
15.06.2009,2,boat,,320,90,Si,2,0,fanti,2,
15.06.2009,3,shore,,1a,25,Co,0,1,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,1b,50,Co,1,2,fanti,1,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,1c,75,Co,0,1,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,1d,>75,Co,0,2,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,2a,25,Co,0,1,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,2b,50,Co,0,1,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,2c,75,Co,0,2,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,2d,>75,Co,0,2,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,3a,25,Co,0,2,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,3b,50,Co,0,3,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,3c,75,Co,0,3,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,3d,>75cm,Co,0,3,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,4a,25,Co,0,1,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,4b,50,Co,1,2,casp,1,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,4c,75,Co,0,3,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,4d,>75,Co,0,3,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,5a,25,Co,0,1,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,5b,50,Co,1,3,casp,1,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,5c,75,Co,0,3,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,shore,,5d,>75,Co,0,3,,,Zannichellia palustris recorded as abundance 2 at less than 25cm
15.06.2009,3,boat,,140,360,Si,3,0,cglob,3,
15.06.2009,3,boat,,140,360,Si,3,0,fanti,1,
15.06.2009,3,boat,,140,350,Si,1,0,nopa,1,
15.06.2009,3,boat,,140,340,Si,0,0,,,
15.06.2009,3,boat,,140,330,Si,0,0,,,
15.06.2009,3,boat,,140,300,Si,0,0,,,
15.06.2009,3,boat,,140,300,Si,0,0,,,
15.06.2009,3,boat,,140,290,Si,0,0,,,
15.06.2009,3,boat,,140,290,Si,1,1,cglob,1,
15.06.2009,3,boat,,140,270,Si,0,0,,,
15.06.2009,3,boat,,140,260,Si,1,0,nopa,1,
15.06.2009,3,boat,,140,250,Si,2,0,nopa,2,
15.06.2009,3,boat,,140,200,Co,0,0,,,
15.06.2009,4,shore,,1a,25,Co,0,1,,,
15.06.2009,4,shore,,1b,50,Co,0,1,,,
15.06.2009,4,shore,,1c,75,Co,0,1,,,
15.06.2009,4,shore,,1d,>75,Co,0,0,,,
15.06.2009,4,shore,,2a,25,Co,0,1,,,
15.06.2009,4,shore,,2b,50,Co,1,1,fanti,1,
15.06.2009,4,shore,,2c,75,Co,0,1,,,
15.06.2009,4,shore,,2d,>75,Co,0,1,,,
15.06.2009,4,shore,,3a,25,Co,0,1,,,
15.06.2009,4,shore,,3b,50,Co,0,1,,,
15.06.2009,4,shore,,3c,75,Bo,0,1,,,
15.06.2009,4,shore,,3d,>75cm,Co,0,0,,,
15.06.2009,4,shore,,4a,25,Bo,0,1,,,
15.06.2009,4,shore,,4b,50,Co,1,1,fanti,1,
15.06.2009,4,shore,,4c,75,Co,0,1,,,
15.06.2009,4,shore,,4d,>75,Co,0,1,,,
15.06.2009,4,shore,,5a,25,Co,0,1,,,
15.06.2009,4,shore,,5b,50,Co,0,1,,,
15.06.2009,4,shore,,5c,75,Co,1,1,fanti,1,
15.06.2009,4,shore,,5d,>75,P,0,1,,,
15.06.2009,4,boat,,NA,350,Si,0,0,,,
15.06.2009,4,boat,,NA,340,Si,0,0,,,
15.06.2009,4,boat,,NA,340,Si,0,0,,,
15.06.2009,4,boat,,NA,370,Si,0,0,,,
15.06.2009,4,boat,,NA,340,Si,1,0,fanti,1,
15.06.2009,4,boat,,NA,340,Si,1,0,fanti,1,
15.06.2009,4,boat,,NA,340,Si,1,0,bristlyfilalg,1,
15.06.2009,4,boat,,NA,340,Si,0,0,,,
15.06.2009,4,boat,,NA,340,Si,2,0,fanti,1,
15.06.2009,4,boat,,NA,340,Si,2,0,nopa,2,
15.06.2009,4,boat,,NA,340,Si,0,0,,,
15.06.2009,4,boat,,NA,330,Si,0,0,,,
15.06.2009,4,boat,,NA,330,Si,0,0,,,
15.06.2009,4,boat,,NA,320,Si,2,0,fanti,1,
15.06.2009,4,boat,,NA,320,Si,2,0,nopa,1,
15.06.2009,4,boat,,NA,320,Si,2,0,pluc,1,
15.06.2009,4,boat,,NA,330,Si,2,0,bristlyfilalg,1,
15.06.2009,4,boat,,NA,330,Si,2,0,pluc,2,
15.06.2009,4,boat,,NA,320,Si,3,0,pluc,3,
15.06.2009,4,boat,,NA,310,Si,3,0,pluc,2,
15.06.2009,4,boat,,NA,310,Si,3,0,nopa,1,
15.06.2009,4,boat,,NA,310,Si,1,0,nopa,1,
15.06.2009,4,boat,,NA,310,Si,1,0,cglob,1,
15.06.2009,4,boat,,NA,280,Si,1,0,cglob,1,
15.06.2009,4,boat,,NA,270,Si,0,0,,,
15.06.2009,4,boat,,NA,220,Si,0,0,,,
15.06.2009,4,boat,,NA,180,Si,0,0,,,
11.08.2009,1,shore,,1a,25,Co,2,1,casp,2,
11.08.2009,1,shore,,1b,50,Co,2,0,casp,2,
11.08.2009,1,shore,,1c,75,Co,1,0,casp,1,
11.08.2009,1,shore,,1c,75,Co,1,0,aquamoss,1,
11.08.2009,1,shore,,1d,>75,Si,2,0,casp,2,
11.08.2009,1,shore,,2a,25,Co,2,0,casp,2,
11.08.2009,1,shore,,2b,50,Si,3,0,casp,3,
11.08.2009,1,shore,,2c,75,Si,3,0,casp,3,
11.08.2009,1,shore,,2d,>75,Si,3,0,casp,3,
11.08.2009,1,shore,,3a,25,P,2,0,casp,2,
11.08.2009,1,shore,,3b,50,Si,3,0,casp,3,
11.08.2009,1,shore,,3c,75,Si,3,1,casp,3,
11.08.2009,1,shore,,3d,>75cm,Si,2,1,casp,2,
11.08.2009,1,shore,,4a,25,Co,2,0,casp,2,
11.08.2009,1,shore,,4b,50,Si,2,0,casp,2,
11.08.2009,1,shore,,4c,75,Si,3,0,casp,3,
11.08.2009,1,shore,,4d,>75,Si,2,1,casp,2,
11.08.2009,1,shore,,5a,25,Si,0,0,,,
11.08.2009,1,shore,,5b,50,Si,3,1,casp,3,
11.08.2009,1,shore,,5c,75,Si,3,0,casp,3,
11.08.2009,1,shore,,5d,>75,Si,2,0,casp,2,
11.08.2009,1,boat,,270,100,Si,3,0,casp,3,
11.08.2009,1,boat,,270,130,Si,2,0,casp,2,
11.08.2009,1,boat,,270,170,Si,2,0,casp,2,
11.08.2009,1,boat,,270,200,Si,3,0,nflexAGG,3,
11.08.2009,1,boat,,270,180,Si,2,0,ccon,2,
11.08.2009,1,boat,,270,200,Si,3,0,nflexAGG,3,
11.08.2009,1,boat,,270,230,Si,2,0,nflexAGG,2,
11.08.2009,1,boat,,270,240,Si,3,0,nflexAGG,3,
11.08.2009,1,boat,,270,250,Si,3,0,nflexAGG,3,
11.08.2009,1,boat,,270,170,Si,3,0,cglob,3,
11.08.2009,1,boat,,270,260,Si,3,0,cglob,3,
11.08.2009,1,boat,,270,320,Si,3,0,cglob,3,
11.08.2009,2,shore,,1a,25,Co,1,0,fanti,1,done east to west
11.08.2009,2,shore,,1b,50,Bo,2,1,fanti,2,done east to west
11.08.2009,2,shore,,1c,75,Si,2,1,fanti,2,done east to west
11.08.2009,2,shore,,1d,>75,Si,2,1,fanti,2,done east to west
11.08.2009,2,shore,,2a,25,Si,0,0,,,done east to west
11.08.2009,2,shore,,2b,50,Bo,2,2,fanti,2,done east to west
11.08.2009,2,shore,,2c,75,Bo,2,2,fanti,2,done east to west
11.08.2009,2,shore,,2d,>75,Si,2,2,fanti,2,done east to west
11.08.2009,2,shore,,3a,25,Si,3,1,fanti,2,done east to west
11.08.2009,2,shore,,3a,25,Si,3,1,cros,3,done east to west
11.08.2009,2,shore,,3b,50,Si,2,2,fanti,2,done east to west
11.08.2009,2,shore,,3b,50,Si,2,2,caspcconAGG,1,done east to west
11.08.2009,2,shore,,3c,75,Si,2,2,fanti,2,done east to west
11.08.2009,2,shore,,3c,75,Si,2,2,caspcconAGG,1,done east to west
11.08.2009,2,shore,,3d,>75cm,Si,2,2,fanti,1,done east to west
11.08.2009,2,shore,,3d,>75cm,Si,2,2,caspcconAGG,2,done east to west
11.08.2009,2,shore,,4a,25,Si,3,2,fanti,1,done east to west
11.08.2009,2,shore,,4a,25,Si,3,2,cros,3,done east to west
11.08.2009,2,shore,,4b,50,Bo,1,2,,,done east to west
11.08.2009,2,shore,,4c,75,Si,2,2,fanti,2,done east to west
11.08.2009,2,shore,,4d,>75,Si,3,3,fanti,2,done east to west
11.08.2009,2,shore,,5a,25,SI,3,1,fanti,2,done east to west
11.08.2009,2,shore,,5a,25,SI,3,1,cros,3,done east to west
11.08.2009,2,shore,,5b,50,Si,0,1,,,done east to west
11.08.2009,2,shore,,5c,75,Si,2,3,fanti,1,done east to west
11.08.2009,2,shore,,5d,>75,Si,2,2,fanti,2,done east to west
11.08.2009,2,boat,,,100,Si,3,3,fanti,3,
11.08.2009,2,boat,,,100,Si,2,2,fanti,2,
11.08.2009,2,boat,,,130,Si,3,2,fanti,3,
11.08.2009,2,boat,,,150,Si,3,2,fanti,1,
11.08.2009,2,boat,,,150,Si,3,2,nflexAGG,3,
11.08.2009,2,boat,,,180,Si,3,0,nflexAGG,3,
11.08.2009,2,boat,,,190,Si,3,0,nflexAGG,3,
11.08.2009,2,boat,,,230,Si,3,0,nflexAGG,3,
11.08.2009,2,boat,,,280,Si,1,0,nflexAGG,3,
11.08.2009,2,boat,,,250,Si,2,0,nflexAGG,1,
11.08.2009,2,boat,,,250,Si,1,1,nflexAGG,2,
11.08.2009,2,boat,,,280,Si,3,0,nflexAGG,2,
11.08.2009,2,boat,,,280,Si,3,0,cglob,3,
11.08.2009,2,boat,,,260,Si,2,0,cglob,2,
11.08.2009,2,boat,,,270,Si,1,1,cglob,1,
11.08.2009,3,boat,,,340,Si,3,0,cglob,3,"no shore transect, blown off lake. no transect 4, since lost anchor"
11.08.2009,3,boat,,,300,Si,3,0,cglob,3,"no shore transect, blown off lake. no transect 4, since lost anchor"
11.08.2009,3,boat,,,330,Si,3,0,cglob,3,"no shore transect, blown off lake. no transect 4, since lost anchor"
11.08.2009,3,boat,,,280,Si,1,0,cglob,1,"no shore transect, blown off lake. no transect 4, since lost anchor"
11.08.2009,3,boat,,,200,Co,0,0,,,"no shore transect, blown off lake. no transect 4, since lost anchor"
16.06.2010,1,shore,,1a,25,P,0,2,,,
16.06.2010,1,shore,,1b,50,Co,0,3,,,
16.06.2010,1,shore,,1c,75,Co,0,3,,,
16.06.2010,1,shore,,1d,>75,Co,0,3,,,
16.06.2010,1,shore,,2a,25,Co,0,2,,,
16.06.2010,1,shore,,2b,50 ,Bo,0,2,,,
16.06.2010,1,shore,,2c,75,Co,0,3,,,
16.06.2010,1,shore,,2d,>75,Co,0,3,,,
16.06.2010,1,shore,,3a,25,Co,0,2,,,
16.06.2010,1,shore,,3b,50,Sa,3,1,casp,3,
16.06.2010,1,shore,,3c,75,Sa,2,0,casp,2,
16.06.2010,1,shore,,3d,>75cm,Sa,3,0,casp,3,
16.06.2010,1,shore,,4a,25,P,0,1,,,
16.06.2010,1,shore,,4b,50,P,2,1,casp,2,
16.06.2010,1,shore,,4c,75,Sa,2,1,casp,2,
16.06.2010,1,shore,,4d,>75,Sa,3,1,casp,3,
16.06.2010,1,shore,,5a,25,Sa,1,1,casp,1,
16.06.2010,1,shore,,5b,50,Sa,1,1,casp,1,
16.06.2010,1,shore,,5b,50,Sa,1,1,fanti,1,
16.06.2010,1,shore,,5c,75,Sa,2,1,casp,2,
16.06.2010,1,shore,,5d,>75,,,,,,
16.06.2010,1,boat,,,160,Sa,1,0,casp,1,
16.06.2010,1,boat,,,160,Sa,1,0,fanti,1,
16.06.2010,1,boat,,,180,Sa,3,0,nopa,3,
16.06.2010,1,boat,,,195,Si,3,0,alinn,3,
16.06.2010,1,boat,,,197,Si,3,0,nopa,3,
16.06.2010,1,boat,,,197,Si,3,0,fanti,1,
16.06.2010,1,boat,,,220,Si,3,0,nopa,3,
16.06.2010,1,boat,,,250,Si,3,0,nopa,3,
16.06.2010,1,boat,,,270,Si,3,0,nopa,3,
16.06.2010,1,boat,,,275,Si,3,0,nopa,3,
16.06.2010,1,boat,,,275,Si,3,0,ecan,3,
16.06.2010,1,boat,,,280,Si,3,0,cglobcvirgAGG,3,
16.06.2010,1,boat,,,217,Si,3,0,ecan,1,
16.06.2010,1,boat,,,217,Si,3,0,cglobcvirgAGG,3,
16.06.2010,2,shore,,1a,25,Co,3,3,fanti,3,
16.06.2010,2,shore,,1a,25,Co,3,3,nopa,1,
16.06.2010,2,shore,,1a,25,Co,3,3,chamCF,1,
16.06.2010,2,shore,,1b,50,Sa,3,3,fanti,2,
16.06.2010,2,shore,,1b,50,Sa,3,3,cvulcvirAGG,2,
16.06.2010,2,shore,,1c,75,Si,2,3,fanti,2,
16.06.2010,2,shore,,1d,>75,Si,1,3,fanti,1,
16.06.2010,2,shore,,1d,>75,Si,1,3,cvulcvirAGG,1,
16.06.2010,2,shore,,2a,25,Co,3,3,fanti,3,
16.06.2010,2,shore,,2b,50 ,Co,3,3,fanti,3,
16.06.2010,2,shore,,2c,75,Si,3,3,fanti,1,
16.06.2010,2,shore,,2d,>75,Si,3,3,fanti,2,
16.06.2010,2,shore,,2d,>75,Si,3,3,nflexAGG,2,
16.06.2010,2,shore,,3a,25,Ro,3,3,mtri,2,
16.06.2010,2,shore,,3a,25,Ro,3,3,cros,3,
16.06.2010,2,shore,,3b,50,Si,3,3,nflexAGG,2,
16.06.2010,2,shore,,3c,75,Si,3,3,nflexAGG,2,
16.06.2010,2,shore,,3d,>75cm,,,,,,
16.06.2010,2,shore,,4a,25,Si,2,2,fanti,1,
16.06.2010,2,shore,,4a,25,Si,2,2,alinn,1,
16.06.2010,2,shore,,4b,50,Si,3,3,nflexAGG,2,
16.06.2010,2,shore,,4c,75,Si,3,3,nflexAGG,2,
16.06.2010,2,shore,,4d,>75,,,,,,
16.06.2010,2,shore,,5a,25,Si,3,3,fanti,1,
16.06.2010,2,shore,,5b,50,Si,3,3,,,
16.06.2010,2,shore,,5c,75,Si,3,3,,,
16.06.2010,2,shore,,5d,>75,,,,,,
16.06.2010,2,boat,,,100,Si,3,3,fanti,2,
16.06.2010,2,boat,,,100,Si,3,3,cvulcvirAGG,2,
16.06.2010,2,boat,,,140,Si,3,3,fanti,3,
16.06.2010,2,boat,,,125,Si,3,2,fanti,3,
16.06.2010,2,boat,,,125,Si,3,2,nopa,1,
16.06.2010,2,boat,,,195,Si,3,0,fanti,1,
16.06.2010,2,boat,,,195,Si,3,0,nopa,3,
16.06.2010,2,boat,,,201,Si,3,0,nopa,3,
16.06.2010,2,boat,,,225,Si,3,0,nopa,3,
16.06.2010,2,boat,,,225,Si,3,0,cglobcvirgAGG,1,
16.06.2010,2,boat,,,250,Si,3,0,nopa,3,
16.06.2010,2,boat,,,250,Si,3,0,cglobcvirgAGG,2,
16.06.2010,2,boat,,,255,Si,3,0,nopa,3,
16.06.2010,2,boat,,,255,Si,3,0,cglobcvirgAGG,2,
16.06.2010,2,boat,,,270,Si,3,0,nopa,3,
16.06.2010,2,boat,,,270,Si,3,0,ecan,2,
16.06.2010,2,boat,,,275,Si,3,0,nopa,1,
16.06.2010,2,boat,,,275,Si,3,0,cglobcvirgAGG,3,
16.06.2010,2,boat,,,275,Si,3,0,ecan,1,
16.06.2010,3,shore,,1a,25,Bo,3,3,,,
16.06.2010,3,shore,,1b,50,Bo,3,3,,,
16.06.2010,3,shore,,1c,75,Bo,3,3,,,
16.06.2010,3,shore,,1d,>75,P,3,3,,,
16.06.2010,3,shore,,2a,25,Bo,3,3,,,
16.06.2010,3,shore,,2b,50 ,Bo,3,3,,,
16.06.2010,3,shore,,2c,75,Bo,3,3,,,
16.06.2010,3,shore,,2d,>75,Bo,3,3,,,
16.06.2010,3,shore,,3a,25,Bo,3,3,casp,2,
16.06.2010,3,shore,,3a,25,Bo,3,3,zpal,1,
16.06.2010,3,shore,,3b,50,Bo,3,3,chamCF,1,
16.06.2010,3,shore,,3c,75,Bo,3,3,,,
16.06.2010,3,shore,,3d,>75cm,Bo,3,3,casp,1,
16.06.2010,3,shore,,4a,25,Bo,3,3,casp,2,
16.06.2010,3,shore,,4a,25,Bo,3,3,fanti,1,
16.06.2010,3,shore,,4b,50,Bo,3,3,casp,2,
16.06.2010,3,shore,,4b,50,Bo,3,3,chamCF,1,
16.06.2010,3,shore,,4c,75,Bo,3,3,casp,1,
16.06.2010,3,shore,,4c,75,Bo,3,3,fanti,1,
16.06.2010,3,shore,,4d,>75,Bo,3,3,casp,1,
16.06.2010,3,shore,,4d,>75,Bo,3,3,fanti,1,
16.06.2010,3,shore,,5a,25,Bo,3,3,casp,1,
16.06.2010,3,shore,,5b,50,Bo,3,3,casp,2,
16.06.2010,3,shore,,5b,50,Bo,3,3,fanti,1,
16.06.2010,3,shore,,5c,75,Bo,3,3,casp,1,
16.06.2010,3,shore,,5d,>75,P,2,2,,,
16.06.2010,3,boat,,,205,Si,3,0,nopa,1,
16.06.2010,3,boat,,,205,Si,3,0,cvulVARpap,3,
16.06.2010,3,boat,,,260,Bo,3,2,fanti,2,
16.06.2010,3,boat,,,260,Bo,3,2,cvulcvirAGG,2,
16.06.2010,3,boat,,,260,Bo,3,2,cglobcvirgAGG,2,
16.06.2010,3,boat,,,290,Si ,3,0,ecan,1,
16.06.2010,3,boat,,,290,Si ,3,0,cvir,3,
16.06.2010,3,boat,,,305,Si,3,0,nopa,3,
16.06.2010,3,boat,,,305,Si,3,0,cvir,2,
16.06.2010,3,boat,,,305,Si,3,0,ecan,1,
16.06.2010,3,boat,,,320,Si ,3,0,nopa,3,
16.06.2010,3,boat,,,320,Si ,3,0,cvir,2,
16.06.2010,3,boat,,,320,Si ,3,0,ecan,1,
16.06.2010,3,boat,,,350,Si,3,0,cvir,3,
16.06.2010,3,boat,,,350,Si,3,0,nopa,3,
16.06.2010,3,boat,,,380,Si ,3,0,nopa,3,
16.06.2010,3,boat,,,380,Si ,3,0,cvir,2,
16.06.2010,3,boat,,,400,Si,3,0,nopa,3,
16.06.2010,3,boat,,,400,Si,3,0,fanti,2,
16.06.2010,3,boat,,,395,Si ,3,0,nopa,2,
16.06.2010,3,boat,,,395,Si ,3,0,cvir,3,
16.06.2010,3,boat,,,380,Si,3,0,nopa,2,
16.06.2010,3,boat,,,380,Si,3,0,cvir,3,
16.06.2010,4,shore,,1a,25,Bo,3,3,,,
16.06.2010,4,shore,,1b,50,Bo,3,3,,,
16.06.2010,4,shore,,1c,75,Bo,3,3,,,
16.06.2010,4,shore,,1d,>75,Bo,3,3,,,
16.06.2010,4,shore,,2a,25,Bo,3,3,,,
16.06.2010,4,shore,,2b,50 ,Bo,3,3,,,
16.06.2010,4,shore,,2c,75,Bo,3,3,,,
16.06.2010,4,shore,,2d,>75,Bo,2,3,,,
16.06.2010,4,shore,,3a,25,Bo,3,3,fanti,1,
16.06.2010,4,shore,,3a,25,Bo,3,3,nflexAGG,1,
16.06.2010,4,shore,,3b,50,Bo,3,3,,,
16.06.2010,4,shore,,3c,75,Bo,3,3,,,
16.06.2010,4,shore,,3d,>75cm,Bo,3,3,,,
16.06.2010,4,shore,,4a,25,Bo,3,3,,,
16.06.2010,4,shore,,4b,50,Bo,3,3,fanti,1,
16.06.2010,4,shore,,4c,75,Bo,3,3,fanti,1,
16.06.2010,4,shore,,4d,>75,P,3,3,nflexAGG,1,
16.06.2010,4,shore,,5a,25,Bo,3,3,,,
16.06.2010,4,shore,,5b,50,Bo,3,3,fanti,1,
16.06.2010,4,shore,,5c,75,Bo,3,3,fanti,1,
16.06.2010,4,shore,,5d,>75,Bo,3,3,fanti,1,
16.06.2010,4,boat,,,380,Si,3,0,cglobcvirgAGG,3,
16.06.2010,4,boat,,,380,Si,3,0,cglobcvirgAGG,3,
16.06.2010,4,boat,,,385,Si,3,0,cglobcvirgAGG,3,
16.06.2010,4,boat,,,385,Si,3,0,nopa,1,
16.06.2010,4,boat,,,395,Si,3,0,cglobcvirgAGG,3,
16.06.2010,4,boat,,,395,Si,3,0,nopa,2,
16.06.2010,4,boat,,,370,Si,3,0,cglobcvirgAGG,3,
